Year,Elect_div,State,PollingPlaceID,Latitude,Longitude
2013,Perth,WA,8149,-31.9333,115.905
2013,Perth,WA,11596,-31.8916,115.894
2013,Perth,WA,8153,-31.8856723,115.9040432
2013,Stirling,WA,65710,-31.894608,115.895279
2013,Perth,WA,8140,-31.8892,115.926
2013,Perth,WA,8154,-31.9214227,115.8704853
2013,Perth,WA,8155,-31.9348,115.88
2013,Perth,WA,8139,-31.9397,115.876
2013,Perth,WA,8156,-31.9257,115.864
2013,Perth,WA,8157,-31.8767,115.908
2013,Stirling,WA,8158,-31.8787,115.879
2013,Perth,WA,8164,-31.9482,115.861
2013,Perth,WA,8159,-31.9192,115.851
2013,Perth,WA,8160,-31.9300907,115.8562812
2013,Perth,WA,8161,-31.9564376,115.8612921
2013,Perth,WA,8162,-31.9547,115.866
2013,Perth,WA,38296,-31.9535634,115.8532948
2013,Fremantle,WA,32208,-32.0045316,115.5537556
2013,Perth,WA,11595,-31.9403,115.852
2013,Stirling,WA,8174,-31.8817,115.826
2013,Stirling,WA,8175,-31.8742,115.812
2013,Stirling,WA,8176,-31.8693,115.822
2013,Stirling,WA,7562,-31.8608,115.845
2013,Stirling,WA,7563,-31.8521,115.834
2013,Perth,WA,65552,-31.9535634,115.8532948
2013,Stirling,WA,7565,-31.8518,115.777
2013,Perth,WA,8134,-31.9144,115.86
2013,Stirling,WA,8178,-31.8827,115.767
2013,Stirling,WA,8180,-31.8827,115.866
2013,Stirling,WA,38196,-31.8708,115.875
2013,Stirling,WA,8181,-31.8938,115.865
2013,Stirling,WA,30237,-31.87577,115.77655
2013,Curtin,WA,8182,-31.897062,115.779069
2013,Stirling,WA,8184,-31.8852731,115.7815519
2013,Stirling,WA,7576,-31.8497,115.808
2013,Stirling,WA,11911,-31.8481,115.818
2013,Curtin,WA,8186,-31.8915826,115.7901524
2013,Stirling,WA,7608,-31.9101,115.844
2013,Stirling,WA,8187,-31.8705312,115.7762682
2013,Stirling,WA,65669,-31.8754993,115.7763909
2013,Stirling,WA,8188,-31.8708,115.797
2013,Perth,WA,8150,-31.9162,115.865
2013,Stirling,WA,8189,-31.8771,115.854
2013,Stirling,WA,11598,-31.8546,115.862
2013,Stirling,WA,31067,-31.8572,115.874
2013,Stirling,WA,8190,-31.884918,115.840706
2013,Stirling,WA,8179,-31.8787,115.879
2013,Stirling,WA,7582,-31.8604238,115.7611374
2013,Stirling,WA,7583,-31.8562,115.755
2013,Stirling,WA,8192,-31.8988,115.825
2013,Stirling,WA,8193,-31.8962,115.829
2013,Stirling,WA,8194,-31.8859,115.805
2013,Perth,WA,13987,-31.9564376,115.8612921
2013,Fremantle,WA,32142,-32.0045316,115.5537556
2013,Curtin,WA,8195,-31.8906,115.772
2013,Curtin,WA,47794,-31.8963,115.766
2013,Stirling,WA,8198,-31.9019588,115.8407144
2013,Stirling,WA,8177,-31.8698,115.838
2013,Stirling,WA,8202,-31.9007,115.859
2013,Stirling,WA,8203,-31.8972,115.846
2013,Stirling,WA,8204,-31.9018,115.852
2013,Hasluck,WA,11599,-32.0263,115.962
2013,Swan,WA,8209,-31.9443,115.923
2013,Swan,WA,8210,-32.008019,115.916031
2013,Swan,WA,31068,-32.0033,115.902
2013,Swan,WA,8211,-32.0101634,115.9096455
2013,Swan,WA,8212,-32.0097,115.902
2013,Perth,WA,65590,-31.9535634,115.8532948
2013,Swan,WA,7528,-32.0134,115.943
2013,Swan,WA,7529,-32.0084,115.954
2013,Swan,WA,58756,-32.0174124,115.9353691
2013,Swan,WA,8213,-31.9812322,115.9122758
2013,Swan,WA,8214,-31.9707,115.945
2013,Swan,WA,8208,-31.9487,115.946
2013,Swan,WA,8215,-31.9584,115.934
2013,Swan,WA,58775,-31.9252678,115.958129
2013,Swan,WA,8217,-31.9966296,115.8618605
2013,Swan,WA,8216,-32.0004,115.871
2013,Swan,WA,8218,-31.9791318,115.859835
2013,Perth,WA,30238,-31.9535634,115.8532948
2013,Tangney,WA,8266,-32.03653,115.92035
2013,Tangney,WA,8267,-32.0290829,115.9300292
2013,Swan,WA,8221,-31.9809,115.883
2013,Swan,WA,8223,-31.9757,115.944
2013,Swan,WA,8232,-31.9728,115.922
2013,Burt,WA,8269,-32.0374,115.939
2013,Swan,WA,8224,-31.9696,115.909
2013,Tangney,WA,8272,-32.039,115.928
2013,Swan,WA,8225,-32.0156,115.863
2013,Swan,WA,65665,-32.0160764,115.8740025
2013,Swan,WA,8226,-32.0069,115.874
2013,Swan,WA,8228,-31.9977145,115.9022843
2013,Swan,WA,58776,-31.9247183,115.9635188
2013,Swan,WA,65271,-32.0034,115.897
2013,Tangney,WA,47621,-32.0425879,115.9133849
2013,Perth,WA,13989,-31.9564376,115.8612921
2013,Swan,WA,7552,-32.0042896,115.938971
2013,Swan,WA,8233,-31.9350939,115.945338
2013,Swan,WA,8234,-31.9595,115.906
2013,Swan,WA,8241,-31.9588,115.92
2013,Fremantle,WA,32223,-32.0045316,115.5537556
2013,Swan,WA,58777,-31.9246911,115.9601728
2013,Swan,WA,8236,-31.9813194,115.8597381
2013,Swan,WA,8237,-31.9863096,115.867435
2013,Swan,WA,8230,-31.9815849,115.8676512
2013,Swan,WA,11914,-31.9415,115.975
2013,Swan,WA,32877,-31.94138,115.97417
2013,Swan,WA,65655,-31.946218,115.9703184
2013,Swan,WA,11913,-31.9332085,115.9606822
2013,Swan,WA,32875,-31.9332111,115.9606793
2013,Swan,WA,65712,-31.9338266,115.9555277
2013,Swan,WA,34275,-31.93494,115.96021
2013,Swan,WA,8242,-31.9721338,115.8936357
2013,Swan,WA,11906,-31.9838451,115.8988476
2013,Swan,WA,8244,-31.9792,115.908
2013,Swan,WA,8246,-32.0153185,115.9137939
2013,Tangney,WA,8256,-32.0114,115.84
2013,Tangney,WA,8258,-32.0187,115.839
2013,Tangney,WA,8259,-32.0289593,115.8333573
2013,Tangney,WA,7755,-32.0263,115.803
2013,Tangney,WA,8260,-32.0497,115.846
2013,Perth,WA,65478,-31.9535634,115.8532948
2013,Tangney,WA,8261,-32.0346,115.826
2013,Tangney,WA,64592,-32.0350572,115.8337198
2013,Tangney,WA,8262,-32.0421,115.848
2013,Tangney,WA,8263,-32.0593,115.861
2013,Tangney,WA,8264,-32.0592,115.869
2013,Tangney,WA,8265,-32.0498453,115.8584882
2013,Swan,WA,64590,-32.0174124,115.9353691
2013,Burt,WA,31066,-32.0759,115.912
2013,Burt,WA,64595,-32.08313,115.921684
2013,Burt,WA,46570,-32.0881,115.931
2013,Burt,WA,47763,-32.07574,115.93353
2013,Burt,WA,33054,-32.094,115.911
2013,Perth,WA,30239,-31.9535634,115.8532948
2013,Tangney,WA,7772,-32.0618,115.824
2013,Tangney,WA,8270,-32.0751,115.863
2013,Tangney,WA,11600,-32.0708,115.876
2013,Tangney,WA,8271,-32.0705,115.854
2013,Tangney,WA,7774,-32.0346,115.794
2013,Tangney,WA,7777,-32.0397101,115.8060344
2013,Tangney,WA,7775,-32.0465,115.806
2013,Tangney,WA,8274,-32.0296,115.845
2013,Tangney,WA,8273,-32.0425879,115.9133849
2013,Perth,WA,13991,-31.9564376,115.8612921
2013,Tangney,WA,8275,-32.0342,115.9
2013,Tangney,WA,8276,-32.0401,115.866
2013,Fremantle,WA,32236,-32.0045316,115.5537556
2013,Tangney,WA,8277,-32.0316,115.886
2013,Tangney,WA,8283,-32.0485,115.882
2013,Tangney,WA,8284,-32.0511,115.899
2013,Tangney,WA,11907,-32.0391,115.889
2013,Tangney,WA,8285,-32.0623,115.88
2013,Tangney,WA,11635,-32.0541,115.833
2010,Canberra,ACT,8829,-35.3151,149.135
2010,Bean,ACT,11877,-35.4318,149.083
2010,Bean,ACT,11452,-35.4406,149.116
2010,Bean,ACT,8794,-35.3453,149.099
2010,Bean,ACT,8761,-35.3564,149.042
2010,Bean,ACT,8763,-35.4189,149.123
2010,Bean,ACT,31298,-35.4649,149.098
2010,Canberra,ACT,8764,-35.3317,149.08
2010,Canberra,ACT,8766,-35.3125,149.111
2010,Canberra,ACT,30092,-35.279099,149.126404
2010,Bean,ACT,8767,-35.3347,149.032
2010,Bean,ACT,8768,-35.4044,149.118
2010,Bean,ACT,8769,-35.379,149.107
2010,Bean,ACT,8771,-35.4147,149.133
2010,Bean,ACT,12072,-35.4555,149.087
2010,Bean,ACT,8772,-35.4136,149.111
2010,Canberra,ACT,8817,-35.3222,149.145
2010,Bean,ACT,8773,-35.3348,149.05
2010,Canberra,ACT,8774,-35.3313,149.094
2010,Bean,ACT,8884,-35.4287,149.089
2010,Bean,ACT,8776,-35.3784,149.065
2010,Bean,ACT,8777,-35.3944,149.063
2010,Bean,ACT,8778,-35.3806,149.053
2010,Canberra,ACT,8779,-35.342,149.076
2010,Bean,ACT,8780,-35.3585,149.097
2010,Bean,ACT,8781,-35.4151,149.089
2010,Canberra,ACT,8782,-35.3286,149.15
2010,Bean,ACT,32706,-29.03227,167.95216
2010,Canberra,ACT,8783,-35.3424,149.231
2010,Bean,ACT,8784,-35.3637,149.089
2010,Canberra,ACT,8785,-35.3395,149.133
2010,Bean,ACT,8786,-35.4287,149.114
2010,Bean,ACT,46425,-35.3487,149.049
2010,Bean,ACT,8788,-35.5088,149.068
2010,Bean,ACT,11878,-35.4477,149.124
2010,Bean,ACT,32704,-35.41679,149.06867
2010,Bean,ACT,8790,-35.3947,149.086
2010,Bean,ACT,8791,-35.392,149.096
2010,Bean,ACT,8792,-35.355,149.06
2010,Bean,ACT,8793,-35.3412,149.054
2010,Bean,ACT,32705,-35.3414,149.08905
2010,Canberra,ACT,8840,-35.3069,149.103
2010,Canberra,ACT,8801,-35.2543,149.147
2010,Canberra,ACT,8804,-35.26791,149.14464
2010,Fenner,ACT,38197,-35.1653,149.129
2010,Canberra,ACT,8803,-35.256,149.08
2010,Fenner,ACT,8805,-35.2391,149.074
2010,Fenner,ACT,32464,-35.23906,149.06964
2010,Canberra,ACT,8802,-35.27363,149.14001
2010,Canberra,ACT,12073,-35.253,149.088
2010,Canberra,ACT,8806,-35.2903,149.156
2010,Fenner,ACT,8807,-35.2051,149.03
2010,Canberra,ACT,8808,-35.276619,149.129913
2010,Canberra,ACT,32465,-35.27647,149.12995
2010,Canberra,ACT,8809,-35.2535,149.139
2010,Canberra,ACT,30093,-35.279099,149.126404
2010,Canberra,ACT,8810,-35.2445,149.145
2010,Fenner,ACT,8812,-35.2071,149.076
2010,Fenner,ACT,8813,-35.21268,149.05936
2010,Fenner,ACT,8814,-35.224,149.041
2010,Fenner,ACT,34238,-35.1918,149.043
2010,Canberra,ACT,8816,-35.2137,149.094
2010,Fenner,ACT,34240,-35.1885,149.124
2010,Fenner,ACT,38504,-35.1874,149.123
2010,Fenner,ACT,8819,-35.1704,149.072
2010,Fenner,ACT,47681,-35.19913,149.15129
2010,Fenner,ACT,8821,-35.22694,149.02497
2010,Fenner,ACT,8822,-35.1294,150.705
2010,Canberra,ACT,8823,-35.2248,149.114
2010,Canberra,ACT,8824,-35.2351,149.102
2010,Fenner,ACT,8825,-35.2202,149.034
2010,Canberra,ACT,8826,-35.2515,149.125
2010,Fenner,ACT,8827,-35.2131,149.012
2010,Canberra,ACT,8828,-35.2501,149.059
2010,Fenner,ACT,8830,-35.2083,149.056
2010,Fenner,ACT,32463,-35.1692,149.112
2010,Fenner,ACT,34239,-35.174,149.108
2010,Fenner,ACT,32081,-35.1802,149.102
2010,Canberra,ACT,38198,-35.25886,149.12551
2010,Fenner,ACT,8832,-35.2398,149.042
2010,Fenner,ACT,31626,-35.1975,149.12
2010,Canberra,ACT,8833,-35.2823,149.14
2010,Fenner,ACT,8834,-35.2335,149.03942
2010,Canberra,ACT,8836,-35.265,149.126
2010,Canberra,ACT,8837,-35.2385,149.155
2010,Canberra,ACT,8838,-35.2518,149.047
2010,Fenner,ACT,8839,-35.159,150.697
2010,Banks,NSW,31,-33.97652,151.11405
2010,Banks,NSW,67,-33.9756,151.111
2010,Watson,NSW,56500,-33.9413,151.075
2010,Barton,NSW,2646,-33.9528,151.085
2010,Cook,NSW,36,-33.9878,151.111
2010,Banks,NSW,46,-33.9814,151.113
2010,Cook,NSW,33,-33.9973,151.107
2010,Banks,NSW,56472,-33.9727,151.128
2010,Banks,NSW,65,-33.9761,151.12
2010,Banks,NSW,42,-33.9855,151.1
2010,Barton,NSW,30094,-33.96744,151.10656
2010,Barton,NSW,2663,-33.9642,151.102
2010,Banks,NSW,44,-33.971,151.103
2010,Barton,NSW,2664,-33.9641,151.111
2010,Banks,NSW,45,-33.9744,151.092
2010,Barton,NSW,2665,-33.9544,151.096
2010,Barton,NSW,34046,-33.9671,151.107
2010,Banks,NSW,4,-33.9857,151.044
2010,Banks,NSW,55,-33.9727,151.077
2010,Banks,NSW,56,-33.9727,151.081
2010,Banks,NSW,57,-33.9705,151.067
2010,Banks,NSW,5,-33.9619,151.073
2010,Banks,NSW,6,-33.9482,151.069
2010,Banks,NSW,58,-33.9847,151.081
2010,Banks,NSW,59,-33.9796,151.065
2010,Banks,NSW,7,-33.9542,151.031
2010,Banks,NSW,8,-33.949,151.03
2010,Banks,NSW,9,-33.9485,151.026
2010,Banks,NSW,10,-33.9672,151.03
2010,Banks,NSW,16,-33.9553,151.061
2010,Banks,NSW,17,-33.9714,151.055
2010,Banks,NSW,18,-33.9614,151.05
2010,Banks,NSW,19,-33.9588,151.086
2010,Banks,NSW,60,-33.9641,151.087
2010,Watson,NSW,23,-33.9307,151.056
2010,Banks,NSW,24,-33.9541,151.017
2010,Banks,NSW,25,-33.9447,151.017
2010,Banks,NSW,58722,-33.951328,151.015244
2010,Banks,NSW,3,-33.9459,151.058
2010,Banks,NSW,27,-33.9463,151.048
2010,Banks,NSW,28,-33.9524,151.053
2010,Banks,NSW,35,-33.9726,151.099
2010,Banks,NSW,43,-33.9797,151.106
2010,Sydney,NSW,14011,-33.8735,151.207
2010,Barton,NSW,32,-33.938,151.144
2010,Barton,NSW,34,-33.9406,151.147
2010,Barton,NSW,2642,-33.9374,151.138
2010,Barton,NSW,2643,-33.9338,151.125
2010,Barton,NSW,2645,-33.9492,151.083
2010,Barton,NSW,2670,-33.947,151.079
2010,Barton,NSW,2647,-33.9515,151.125
2010,Barton,NSW,2648,-33.9479,151.122
2010,Barton,NSW,2640,-33.9467,151.128
2010,Barton,NSW,2649,-33.9407,151.121
2010,Barton,NSW,34034,-33.9625,151.113
2010,Barton,NSW,2650,-33.9522,151.114
2010,Barton,NSW,38,-33.9627,151.148
2010,Barton,NSW,39,-33.9605,151.154
2010,Barton,NSW,2653,-33.9624,151.124
2010,Banks,NSW,47,-33.9727,151.128
2010,Banks,NSW,56544,-33.9761,151.12
2010,Cook,NSW,40,-33.9834,151.116
2010,Barton,NSW,2656,-33.92951,151.10897
2010,Barton,NSW,30095,-33.952635,151.139164
2010,Barton,NSW,2659,-33.9274,151.123
2010,Barton,NSW,2660,-33.9281,151.127
2010,Barton,NSW,2661,-33.9283,151.124
2010,Barton,NSW,2666,-33.9401,151.103
2010,Watson,NSW,2657,-33.93385,151.09621
2010,Barton,NSW,2667,-33.9494,151.102
2010,Barton,NSW,48,-33.9666,151.132
2010,Cook,NSW,49,-33.9839,151.123
2010,Barton,NSW,50,-33.9616,151.136
2010,Cook,NSW,54,-33.9687,151.137
2010,Barton,NSW,71,-33.9607,151.142
2010,Barton,NSW,2654,-33.9641,151.131
2010,Barton,NSW,51,-33.9497,151.161
2010,Watson,NSW,56570,-33.9352,151.085
2010,Cook,NSW,52,-33.973,151.145
2010,Barton,NSW,2662,-33.9383,151.109
2010,Barton,NSW,2672,-33.9182,151.123
2010,Cook,NSW,69,-33.9847,151.138
2010,Cook,NSW,61,-33.982,151.144
2010,Barton,NSW,62,-33.9527,151.142
2010,Barton,NSW,63,-33.9537,151.139
2010,Barton,NSW,64,-33.9507,151.149
2010,Barton,NSW,33869,-33.9524,151.13887
2010,Barton,NSW,2671,-33.9504,151.136
2010,Cook,NSW,41,-33.9991,151.139
2010,Cook,NSW,68,-33.9951,151.13
2010,Cook,NSW,37,-33.99,151.133
2010,Barton,NSW,56572,-33.9659,151.134
2010,Sydney,NSW,14014,-33.8735,151.207
2010,Barton,NSW,2641,-33.9319,151.145
2010,Barton,NSW,2673,-33.9244,151.139
2010,Bennelong,NSW,75,-33.7704,151.099
2010,Bennelong,NSW,33945,-33.770706,151.080151
2010,North Sydney,NSW,33930,-33.8214,151.135
2010,Bennelong,NSW,634,-33.7812,151.055
2010,Bennelong,NSW,638,-33.79244,151.08353
2010,Bennelong,NSW,639,-33.7935,151.097
2010,Bennelong,NSW,647,-33.8036,151.07
2010,North Sydney,NSW,30096,-33.798361,151.181962
2010,Bennelong,NSW,79,-33.794,151.11
2010,Bennelong,NSW,642,-33.7928,151.078
2010,Bennelong,NSW,80,-33.7817,151.096
2010,Bennelong,NSW,643,-33.7906,151.067
2010,Bennelong,NSW,644,-33.7745,151.079
2010,Bennelong,NSW,81,-33.7717,151.083
2010,Bennelong,NSW,645,-33.76284,151.07377
2010,Bennelong,NSW,82,-33.7576,151.096
2010,Bennelong,NSW,11927,-33.7734,151.068
2010,Bennelong,NSW,33783,-33.8163,151.053
2010,Bennelong,NSW,2252,-33.8156,151.057
2010,Bennelong,NSW,2253,-33.8061,151.058
2010,North Sydney,NSW,84,-33.8327,151.127
2010,Bennelong,NSW,85,-33.82994,151.12699
2010,Bennelong,NSW,86,-33.83468,151.12656
2010,Bennelong,NSW,87,-33.8228,151.128
2010,Bennelong,NSW,88,-33.8275,151.12
2010,Bennelong,NSW,33877,-33.813476,151.117512
2010,Bennelong,NSW,92,-33.789459,151.112564
2010,Bennelong,NSW,93,-33.8064,151.13
2010,Bennelong,NSW,98,-33.7789,151.116
2010,Bennelong,NSW,99,-33.7805,151.102
2010,Bennelong,NSW,650,-33.8156,151.091
2010,Bennelong,NSW,33928,-33.8151,151.073
2010,Bennelong,NSW,8869,-33.8085,151.1
2010,Bennelong,NSW,102,-33.8249,151.111
2010,Bennelong,NSW,33926,-33.7654,151.053
2010,Bennelong,NSW,653,-33.8221,151.107
2010,Bennelong,NSW,654,-33.8128,151.105
2010,Bennelong,NSW,104,-33.8059,151.113
2010,Bennelong,NSW,105,-33.8063,151.126
2010,Bennelong,NSW,655,-33.8178,151.098
2010,Bennelong,NSW,656,-33.7929,151.089
2010,Bennelong,NSW,106,-33.7939,151.12
2010,Bennelong,NSW,657,-33.824,151.106
2010,Sydney,NSW,14017,-33.8735,151.207
2010,Bennelong,NSW,34349,-33.8118,151.108
2010,Bennelong,NSW,107,-33.7947,151.13
2010,Bennelong,NSW,660,-33.7982,151.103
2010,Bennelong,NSW,661,-33.8087,151.085
2010,Bennelong,NSW,108,-33.7884,151.132
2010,Berowra,NSW,1822,-33.6675,150.953
2010,Berowra,NSW,1823,-33.6231,151.051
2010,Bradfield,NSW,43686,-33.6855,151.112
2010,Berowra,NSW,632,-33.7514,151.065
2010,Berowra,NSW,117,-33.6181,151.147
2010,Berowra,NSW,118,-33.6084,151.143
2010,Berowra,NSW,1828,-33.6008,151.119
2010,Berowra,NSW,120,-33.54813,151.21538
2010,Berowra,NSW,637,-33.7578,151.074
2010,Berowra,NSW,11928,-33.7314,151.042
2010,Berowra,NSW,34004,-33.72072,151.04547
2010,Berowra,NSW,11929,-33.73375,151.04757
2010,Berowra,NSW,121,-33.5885,151.169
2010,Berowra,NSW,122,-33.5375,151.242
2010,North Sydney,NSW,30097,-33.798361,151.181962
2010,Berowra,NSW,11930,-33.6857,151.026
2010,Berowra,NSW,11971,-33.7447,151.03
2010,Berowra,NSW,1836,-33.648,151.045
2010,Berowra,NSW,1838,-33.701,151.004
2010,Berowra,NSW,1839,-33.5987,151.008
2010,Berowra,NSW,1831,-33.6044,150.979
2010,Berowra,NSW,123,-33.7,151.097
2010,Bradfield,NSW,43688,-33.7064,151.102
2010,Berowra,NSW,124,-33.6706,151.098
2010,Berowra,NSW,126,-33.6833,151.098
2010,Berowra,NSW,58578,-33.70446,151.097122
2010,Berowra,NSW,134,-33.7135,151.096
2010,Berowra,NSW,128,-33.7045,151.097
2010,Berowra,NSW,1852,-33.719,151.039
2010,Berowra,NSW,1842,-33.6654,151.004
2010,Berowra,NSW,1788,-33.45935,150.99446
2010,Berowra,NSW,1789,-33.5234,150.944
2010,Berowra,NSW,1846,-33.6444,151.023
2010,Berowra,NSW,131,-33.6726,151.117
2010,Berowra,NSW,132,-33.6575,151.136
2010,Berowra,NSW,1850,-33.7658,151.039
2010,Bradfield,NSW,56575,-33.7237,151.098
2010,Berowra,NSW,135,-33.72177,151.08808
2010,Berowra,NSW,33781,-33.722,151.023
2010,Berowra,NSW,136,-33.7343,151.062
2010,Mitchell,NSW,56586,-33.7142,150.993
2010,Sydney,NSW,14020,-33.8735,151.207
2010,Berowra,NSW,1855,-33.7456,151.051
2010,Berowra,NSW,56576,-33.7282,151.085
2010,Berowra,NSW,148,-33.7242,151.072
2010,Berowra,NSW,33118,-33.7482,151.028
2010,Berowra,NSW,33800,-33.38682,150.98596
2010,Blaxland,NSW,2366,-33.8652,151.025
2010,Blaxland,NSW,56664,-33.8603,151.02
2010,Blaxland,NSW,31455,-33.9209,151.034
2010,Blaxland,NSW,33854,-33.91506,151.03638
2010,Blaxland,NSW,155,-33.91927,151.03662
2010,Blaxland,NSW,154,-33.9133,151.035
2010,Blaxland,NSW,157,-33.906,151.034
2010,Watson,NSW,56630,-33.9306,151.039
2010,Blaxland,NSW,177,-33.9164,151.02
2010,Blaxland,NSW,159,-33.9047,151.006
2010,Blaxland,NSW,162,-33.8996,150.99
2010,Blaxland,NSW,2370,-33.8705,151.028
2010,Blaxland,NSW,2383,-33.88149,151.02668
2010,Blaxland,NSW,2371,-33.8958,151.02
2010,Blaxland,NSW,2373,-33.8579,151.007
2010,Blaxland,NSW,2375,-33.87782,151.00327
2010,Blaxland,NSW,160,-33.8873,151.001
2010,Blaxland,NSW,2376,-33.8737,150.996
2010,Blaxland,NSW,167,-33.9255,151.013
2010,Blaxland,NSW,33117,-33.9227,151.013
2010,Blaxland,NSW,168,-33.9292,151.024
2010,Blaxland,NSW,47792,-33.92552,151.00309
2010,Blaxland,NSW,30098,-33.917306,151.031247
2010,Mcmahon,NSW,43752,-33.8751,150.961
2010,Mcmahon,NSW,56666,-33.8409,150.976
2010,Blaxland,NSW,169,-33.9131,150.993
2010,Parramatta,NSW,46624,-33.8477,151.011
2010,Parramatta,NSW,2380,-33.8486,150.997
2010,Mcmahon,NSW,2381,-33.8551,150.982
2010,Mcmahon,NSW,2382,-33.8578,150.988
2010,Blaxland,NSW,2390,-33.8602,150.999
2010,Mcmahon,NSW,2345,-33.8471,150.967
2010,Parramatta,NSW,56671,-33.8433,150.999
2010,Mcmahon,NSW,2349,-33.86599,150.982513
2010,Blaxland,NSW,2391,-33.8833,151.025
2010,Blaxland,NSW,2393,-33.88712,151.00854
2010,Sydney,NSW,32339,-33.8735,151.207
2010,Fowler,NSW,2358,-33.884,150.968
2010,Blaxland,NSW,2396,-33.8895,150.986
2010,Fowler,NSW,2359,-33.8766,150.972
2010,Blaxland,NSW,180,-33.9056,151.025
2010,Blaxland,NSW,182,-33.9064,151.021
2010,Mcmahon,NSW,2362,-33.867,150.971
2010,Bradfield,NSW,115,-33.6855,151.112
2010,Bradfield,NSW,119,-33.7214,151.103
2010,Bradfield,NSW,56720,-33.7945,151.184
2010,Bradfield,NSW,2015,-33.79447,151.17519
2010,North Sydney,NSW,56721,-33.7986,151.178
2010,North Sydney,NSW,30099,-33.798361,151.181962
2010,Bradfield,NSW,194,-33.7541,151.152
2010,Bradfield,NSW,195,-33.7463,151.157
2010,Bradfield,NSW,196,-33.7601,151.139
2010,Berowra,NSW,43833,-33.7,151.097
2010,Bradfield,NSW,127,-33.7064,151.102
2010,Bradfield,NSW,33771,-33.7031,151.10312
2010,Bradfield,NSW,125,-33.7019,151.112
2010,Bradfield,NSW,198,-33.7655,151.165
2010,Bradfield,NSW,199,-33.7554,151.175
2010,Bradfield,NSW,129,-33.7497,151.111
2010,Bradfield,NSW,130,-33.6905,151.149
2010,Bradfield,NSW,201,-33.774151,151.172577
2010,Bradfield,NSW,202,-33.7681,151.184
2010,Bradfield,NSW,203,-33.78106,151.16972
2010,Bradfield,NSW,204,-33.77468,151.14553
2010,Bradfield,NSW,133,-33.7237,151.098
2010,Bradfield,NSW,206,-33.7395,151.137
2010,Bradfield,NSW,137,-33.7327,151.143
2010,Bradfield,NSW,207,-33.76394,151.12354
2010,Bradfield,NSW,208,-33.7853,151.18
2010,Bradfield,NSW,209,-33.7795,151.195
2010,Bradfield,NSW,210,-33.782,151.188
2010,Bradfield,NSW,2032,-33.7869,151.189
2010,Bradfield,NSW,211,-33.7291,151.1604
2010,Bradfield,NSW,212,-33.7164,151.159
2010,Bradfield,NSW,213,-33.7187,151.164
2010,Bradfield,NSW,188,-33.72443,151.17794
2010,Bradfield,NSW,214,-33.7403,151.167
2010,Sydney,NSW,31029,-33.8735,151.207
2010,Berowra,NSW,138,-33.7282,151.085
2010,Bradfield,NSW,139,-33.7292,151.128
2010,Bradfield,NSW,140,-33.73232,151.13075
2010,Bradfield,NSW,141,-33.7147,151.147
2010,Bradfield,NSW,142,-33.7446,151.113
2010,Bradfield,NSW,143,-33.7156,151.118
2010,Bradfield,NSW,144,-33.7155,151.128
2010,Bradfield,NSW,33948,-33.7297,151.107
2010,Bradfield,NSW,145,-33.7081,151.111
2010,Bradfield,NSW,146,-33.7119,151.105
2010,Bradfield,NSW,147,-33.73,151.123
2010,Riverina,NSW,2148,-32.9328,148.24
2010,Calare,NSW,219,-33.6466,149.271
2010,Calare,NSW,220,-33.4217,149.571
2010,Calare,NSW,221,-33.42,149.577
2010,Calare,NSW,31071,-33.4163,149.58
2010,Calare,NSW,223,-33.4129,149.569
2010,Calare,NSW,224,-33.406,149.571
2010,Calare,NSW,33861,-33.414959,149.579834
2010,Calare,NSW,226,-33.4348,149.59
2010,Calare,NSW,225,-33.4337,149.569
2010,Calare,NSW,227,-33.4118,149.559
2010,Riverina,NSW,2153,-33.3623,147.678
2010,Calare,NSW,1750,-33.8463,149.742
2010,Calare,NSW,228,-33.529,149.252
2010,Calare,NSW,229,-33.2693,149.103
2010,Calare,NSW,230,-33.3199,149.094
2010,Riverina,NSW,2156,-33.1053,147.799
2010,Calare,NSW,2157,-33.251,148.984
2010,Calare,NSW,231,-33.2802,149.118
2010,Calare,NSW,232,-33.5152,150.121
2010,Calare,NSW,1753,-33.9474,149.53
2010,Calare,NSW,235,-33.2872,149.08
2010,Calare,NSW,236,-33.3062,149.047
2010,Calare,NSW,2161,-33.5581,148.675
2010,Calare,NSW,237,-33.1462,149.987
2010,Calare,NSW,238,-33.6123,149.142
2010,Calare,NSW,2162,-33.4281,148.809
2010,Calare,NSW,241,-33.4842,150.141
2010,Riverina,NSW,2167,-33.2045,148.301
2010,Calare,NSW,2170,-33.2869,148.741
2010,Calare,NSW,242,-33.2995,150.033
2010,Calare,NSW,2171,-32.92905,148.748647
2010,Calare,NSW,30100,-33.28638,149.10126
2010,Calare,NSW,244,-33.3779,149.541
2010,Calare,NSW,2183,-33.4237,148.369
2010,Riverina,NSW,2186,-33.3863,148.008
2010,Riverina,NSW,2187,-33.3955,148.014
2010,Riverina,NSW,2188,-33.3651,148.013
2010,Riverina,NSW,2189,-33.3921,148.012
2010,Calare,NSW,249,-33.0435,150.214
2010,Calare,NSW,250,-33.2995,149.111
2010,Calare,NSW,253,-33.8181,150.022
2010,Calare,NSW,1767,-33.551,150.188
2010,Calare,NSW,255,-33.4799,150.149
2010,Calare,NSW,256,-33.0349,149.416
2010,Calare,NSW,260,-33.4176,149.604
2010,Calare,NSW,262,-33.4818,150.16
